time,dcse.flange.phi,dcse.airGapDC.pin_ep.i,loadInertia.a,loadInertia.w,dcse.airGapDC.pin_ep.iˍt,dcse.la.i,loadInertia.phi
0.609125986,23.06718944,92.5223708,128.5999823,73.83237284,-25438.66848,92.5223708,23.06718944
0.6097306977,23.11185654,75.57243588,68.05277722,73.8917615,-30452.24691,75.57243588,23.11185654
0.6103354094,23.1565487,55.91307221,13.16442863,73.91582373,-34373.91867,55.91307221,23.1565487
0.6108587409,23.19523116,37.2524999,-23.72342206,73.91252419,-36781.46869,37.2524999,23.19523116
0.6113820724,23.23390745,17.5866456,-46.58158266,73.89344945,-38207.41163,17.5866456,23.23390745
0.6119258628,23.27408257,-3.349759541,-52.86671087,73.86557008,-38608.87008,-3.349759541,23.27408257
0.612476964,23.31478234,-24.4784917,-40.35131705,73.83902548,-37879.15246,-24.4784917,23.31478234
0.61306154,23.35794156,-46.09648445,-7.953625355,73.82402782,-35874.70865,-46.09648445,23.35794156
0.6136518236,23.4015199,-66.37242817,40.42538211,73.8329814,-32626.69944,-66.37242817,23.4015199
0.6142862009,23.44837006,-85.63044364,102.4793498,73.87799484,-27885.00985,-85.63044364,23.44837006
0.6149205782,23.49526149,-101.5150284,165.4399991,73.96319549,-22025.89915,-101.5150284,23.49526149
0.6155549555,23.5422192,-113.3881171,219.4089307,74.08598616,-15280.06628,-113.3881171,23.5422192
0.6161893328,23.58926461,-120.7711862,255.8762664,74.23785087,-7918.031109,-120.7711862,23.58926461
0.6168237101,23.63641221,-123.3668283,269.0808688,74.40568478,-238.0369666,-123.3668283,23.63641221
0.6174580874,23.68366724,-121.0718734,256.9327291,74.57385861,7448.292554,-121.0718734,23.68366724
0.6180924647,23.73102487,-113.9810781,221.3419074,74.72668573,14831.07833,-113.9810781,23.73102487
0.6187330288,23.77893407,-102.2474653,167.3197399,74.85193002,21678.83593,-102.2474653,23.77893407
0.6193809612,23.82746377,-86.19243721,102.9905489,74.93975352,27706.93241,-86.19243721,23.82746377
0.6200288937,23.87603674,-66.59051639,39.37126647,74.98554627,32590.74292,-66.59051639,23.87603674
0.6205820293,23.91751746,-47.65407722,-6.549704868,74.99411384,35707.7116,-47.65407722,23.91751746
0.6211351649,23.95899652,-27.28469943,-38.92268802,74.9808085,37759.40958,-27.28469943,23.95899652
0.6216883005,24.00046412,-6.089538941,-53.89487337,74.95427595,38686.14427,-6.089538941,24.00046412
0.6222569729,24.04307981,15.89713506,-49.27471549,74.92397092,38436.23135,15.89713506,24.04307981
0.6228256454,24.0856801,37.39518654,-24.93055041,74.90198831,36971.41196,37.39518654,24.0856801
0.6234393073,24.13164245,59.26243676,19.92568969,74.89960435,34075.64252,59.26243676,24.13164245
0.6240539986,24.17768984,78.98824538,77.75357304,74.92916913,29904.54692,78.98824538,24.17768984
0.6246686898,24.22376676,95.79616089,139.9971366,74.99610271,24610.49016,95.79616089,24.22376676
0.6252833811,24.26989641,109.0533265,197.4743607,75.10029779,18387.39074,109.0533265,24.26989641
0.6258980723,24.31610026,118.2584307,241.6782974,75.23614095,11468.01808,118.2584307,24.31610026
0.6265127636,24.3623948,123.0628743,266.0513839,75.39332909,4114.714527,123.0628743,24.3623948
0.6270389093,24.40209982,123.5380534,268.3303526,75.5346874,-2312.26815,123.5380534,24.40209982
0.6275650551,24.44187871,120.641418,253.1180167,75.6726119,-8672.51702,120.641418,24.44187871
0.6281054307,24.48280593,114.243091,221.0362852,75.80140617,-14950.33789,114.243091,24.48280593
0.6286668824,24.52539727,104.1222309,173.973142,75.91282925,-21007.33168,104.1222309,24.52539727
0.6292466741,24.56943701,90.29138665,116.7878187,75.9973695,-26569.64465,90.29138665,24.56943701
0.6298264658,24.61351598,73.48292331,58.29677925,76.04800114,-31251.22998,73.48292331,24.61351598
0.6304062575,24.65761471,54.2521621,6.142501016,76.06619965,-34903.31544,54.2521621,24.65761471
0.6309860491,24.70171589,33.23109186,-32.86948788,76.05767504,-37410.63143,33.23109186,24.70171589
0.6315658408,24.74580653,11.10828675,-53.64650902,76.03162439,-38693.55593,11.10828675,24.74580653
0.6321534707,24.79047542,-11.69562148,-53.31418526,75.99911759,-38701.1802,-11.69562148,24.79047542
0.6327411005,24.83512652,-34.11977477,-31.47434521,75.97319827,-37403.8817,-34.11977477,24.83512652
0.6333828367,24.88387754,-57.28348637,13.46492572,75.96639588,-34542.23566,-57.28348637,24.88387754
0.6340245728,24.93263463,-78.15311139,73.40495884,75.99370662,-30276.98558,-78.15311139,24.93263463
0.634666309,24.98142213,-95.8778509,138.7625995,76.06177456,-24773.28699,-95.8778509,24.98142213
0.6353080452,25.0302666,-109.7306278,199.0428929,76.1707127,-18250.5768,-109.7306278,25.0302666
0.6359497813,25.07919253,-119.1406044,244.5325005,76.3140594,-10974.71734,-119.1406044,25.07919253
0.6365915175,25.1282184,-123.7194531,267.8837965,76.4798017,-3246.442232,-123.7194531,25.1282184
0.6371331026,25.16967822,-123.680058,267.4596667,76.62562213,3391.144637,-123.680058,25.16967822
0.6376746876,25.21121603,-120.064799,248.55019,76.76615588,9926.239423,-120.064799,25.21121603
0.6382461202,25.25512146,-112.4938705,210.9897688,76.8982212,16499.16067,-112.4938705,25.25512146
0.6388272956,25.29984569,-101.0911916,159.1461979,77.00629284,22630.55946,-101.0911916,25.29984569
0.6394245515,25.34586299,-85.88479987,98.69525863,77.08345202,28140.28501,-85.88479987,25.34586299
0.6400218073,25.39191553,-67.6741641,39.29222319,77.12439524,32662.31129,-67.6741641,25.39191553
0.6405578308,25.43325936,-49.29470103,-6.341046592,77.13276888,35753.95296,-49.29470103,25.43325936
0.6410938543,25.47460166,-29.5234097,-39.39056843,77.11985421,37843.74446,-29.5234097,25.47460166
0.6416298778,25.51593304,-8.913772465,-56.16145441,77.09345984,38874.7411,-8.913772465,25.51593304
0.6421847673,25.55870259,12.6896486,-54.38305305,77.0618746,38795.50585,12.6896486,25.55870259
0.6427396569,25.60145589,33.92464321,-33.33991108,77.03668431,37549.43859,33.92464321,25.60145589
0.6433482792,25.64833829,56.03323019,8.877122607,77.02834809,34880.43911,56.03323019,25.64833829
0.6439569015,25.69522442,76.12373456,65.18708123,77.05036316,30936.69779,76.12373456,25.69522442
0.6445774203,25.74305222,93.76655115,128.7025345,77.1104416,25745.6001,93.76655115,25.74305222
0.6451979391,25.79092946,107.869977,188.9004844,77.20939831,19564.73196,107.869977,25.79092946
0.6458184579,25.83887904,117.8907466,236.7079816,77.3422983,12628.94938,117.8907466,25.83887904
0.6464389767,25.88691913,123.4420336,264.9011647,77.49908396,5205.823465,123.4420336,25.88691913
0.646984478,25.92923488,124.4568453,270.0180211,77.64585745,-1494.075657,124.4568453,25.92923488
0.6475299793,25.97163051,121.8206051,256.0222308,77.79018522,-8146.717082,121.8206051,25.97163051
0.6480754805,26.01410188,115.6134669,224.5477625,77.92198762,-14553.79975,115.6134669,26.01410188
0.6486470923,26.05867727,105.4819226,176.8376489,78.03729605,-20798.55081,105.4819226,26.05867727
0.6492328337,26.10441403,91.59148899,118.6155246,78.12410631,-26495.27013,91.59148899,26.10441403
0.6498185751,26.15019145,74.61844888,58.67136643,78.17591451,-31295.32894,74.61844888,26.15019145
0.6504043164,26.19598917,55.13524216,4.997532131,78.19406869,-35043.06635,55.13524216,26.19598917
0.6509900578,26.24178899,33.7953607,-35.25964723,78.18440041,-37617.8436,33.7953607,26.24178899
0.6515757992,26.28757726,11.3121312,-56.73829337,78.15644552,-38936.31062,11.3121312,26.28757726
0.6521678943,26.33384305,-11.81111775,-56.44077452,78.12182009,-38947.08305,-11.81111775,26.33384305
0.6527599894,26.3800897,-34.54525551,-34.03459986,78.09399244,-37624.86312,-34.54525551,26.3800897
0.653404234,26.43039711,-57.9286424,11.86440766,78.08580606,-34718.84728,-57.9286424,26.43039711
0.6540484786,26.48070996,-78.97433095,72.96506157,78.11256223,-30390.92413,-78.97433095,26.48070996
0.6546927232,26.53105329,-96.81752278,139.4235674,78.18097791,-24809.92587,-96.81752278,26.53105329
0.6553369677,26.5814543,-110.7203764,200.4853742,78.29104284,-18200.12529,-110.7203764,26.5814543
0.6559812123,26.63193798,-120.1053271,246.2343113,78.4359946,-10833.13381,-120.1053271,26.63193798
0.6566254569,26.68252307,-124.5819328,269.2228719,78.60339822,-3015.967286,-124.5819328,26.68252307
0.6571734183,26.7256353,-124.3822376,267.9410663,78.75146589,3742.559138,-124.3822376,26.7256353
0.6577213797,26.7688275,-120.5015159,247.5565351,78.89353785,10385.53872,-120.5015159,26.7688275
0.658297303,26.81430324,-112.5863367,208.202934,79.0255596,17024.84038,-112.5863367,26.81430324
0.6588837887,26.86068347,-100.7554387,154.4769594,79.13242412,23204.73278,-100.7554387,26.86068347
0.6594825938,26.90809243,-85.16976918,92.87006105,79.20661251,28697.08327,-85.16976918,26.90809243
0.6600813989,26.95553474,-66.58974989,32.9766383,79.24399005,33177.47282,-66.58974989,26.95553474
0.6606035147,26.99691165,-48.4537664,-11.30676167,79.24920303,36139.14275,-48.4537664,26.99691165
0.6611256304,27.03828575,-29.01944021,-43.2344991,79.23434121,38140.21006,-29.01944021,27.03828575
0.6616477461,27.07964843,-8.80289023,-59.41813693,79.20680604,39128.92742,-8.80289023,27.07964843
0.6621923639,27.1227769,12.5382617,-57.67598025,79.17404363,39052.75769,12.5382617,27.1227769
0.6627369817,27.16588873,33.52918912,-37.11459702,79.14741302,37845.22788,33.52918912,27.16588873
0.6633352251,27.21323371,55.4586082,4.312932901,79.13673271,35251.70519,55.4586082,27.21323371
0.6639334684,27.26058066,75.45891289,59.84814092,79.15540008,31413.67295,75.45891289,27.26058066
0.6645700558,27.31098652,93.82962903,125.7524821,79.21436507,26107.71815,93.82962903,27.31098652
0.6652066431,27.36144323,108.4741437,188.4666592,79.31482457,19745.57846,108.4741437,27.36144323
0.6658432304,27.41197587,118.7987719,238.0498843,79.45151476,12581.50477,118.7987719,27.41197587
0.6664798177,27.46260427,124.3839918,266.6217365,79.61342101,4906.378187,124.3839918,27.46260427
0.6670259341,27.50612267,125.2212974,270.8277334,79.76106565,-1847.26352,125.2212974,27.50612267
0.6675720505,27.54972137,122.3769276,255.6581021,79.90568682,-8542.916356,122.3769276,27.54972137
0.6681182001,27.59339852,115.9369729,222.8855359,80.03709458,-14980.96665,115.9369729,27.59339852
0.6686911806,27.63929229,105.5284593,173.7911415,80.15132497,-21250.61014,105.5284593,27.63929229
0.6692770861,27.68627991,91.36970589,114.4992438,80.23604457,-26943.24267,91.36970589,27.68627991
0.6698629916,27.7333068,74.13440507,53.89017873,80.28523819,-31723.84141,74.13440507,27.7333068
0.6704488971,27.78035238,54.40397176,0.04820204498,80.30052137,-35437.4773,54.40397176,27.78035238
0.6710348025,27.82739838,32.84034331,-39.85477925,80.28802926,-37964.6535,32.84034331,27.82739838
0.671620708,27.87443125,10.16453405,-60.50098048,80.25759686,-39223.51456,10.16453405,27.87443125
0.6722133129,27.92198142,-13.12831287,-58.97894098,80.22105834,-39163.25805,-13.12831287,27.92198142
0.6728059177,27.96951154,-35.98660947,-35.1096888,80.19212914,-37760.24518,-35.98660947,27.96951154
0.6734453674,28.02078607,-59.26082611,11.94562424,80.18370638,-34789.26868,-59.26082611,28.02078607
0.6740848171,28.072066,-80.17887647,73.80023509,80.2105781,-30414.14795,-80.17887647,28.072066
0.6747242669,28.12337627,-97.89363981,140.6339443,80.27915676,-24803.10389,-97.89363981,28.12337627
0.6753637166,28.17474386,-111.6831559,201.7887398,80.38921792,-18178.37385,-111.6831559,28.17474386
0.6760031663,28.22619342,-120.9828301,247.4776277,80.53390981,-10808.26729,-120.9828301,28.22619342
0.676642616,28.27774339,-125.4113525,270.3708504,80.70083149,-2995.50889,-125.4113525,28.27774339
0.677190566,28.32200418,-125.1882559,268.9506789,80.84949892,3807.312315,-125.1882559,28.32200418
0.6777385159,28.36634522,-121.2604237,248.1843744,80.99202682,10492.58859,-121.2604237,28.36634522
0.6783148214,28.4130606,-113.2650084,208.1841679,81.1243215,17177.16872,-113.2650084,28.4130606
0.678901893,28.46071929,-101.3201675,153.6230327,81.2310419,23399.06761,-101.3201675,28.46071929
0.6794999032,28.50932007,-85.63196606,91.26801147,81.30439596,28914.0469,-85.63196606,28.50932007
0.6800979134,28.55795355,-66.9413247,30.69597191,81.34055756,33412.13966,-66.9413247,28.55795355
0.6806125878,28.59981946,-48.94935641,-13.55755256,81.34453728,36352.70729,-48.94935641,28.59981946
0.6811272622,28.64168204,-29.6829099,-45.68100241,81.32869034,38354.40341,-29.6829099,28.64168204
0.6816419366,28.68353287,-9.639121261,-62.36119078,81.30017417,39366.99067,-9.639121261,28.68353287
0.6821807199,28.7273268,11.61377058,-61.41649961,81.26596925,39338.61396,11.61377058,28.7273268
0.6827195032,28.77110337,32.55042083,-41.74957578,81.237369,38195.20156,32.55042083,28.77110337
0.6833142453,28.81941341,54.58060505,-0.9947568877,81.22377748,35672.53828,54.58060505,28.81941341
0.6839089875,28.86772353,74.73538807,54.28920946,81.2390797,31905.65323,74.73538807,28.86772353
0.6845615768,28.92075564,93.85724677,122.6093997,81.29665083,26489.48575,93.85724677,28.92075564
0.6852141662,28.97383986,109.0635787,187.9283889,81.39845056,19947.33257,109.0635787,28.97383986
0.6858667555,29.02700362,119.7065682,239.3736795,81.53889599,12553.7386,119.7065682,29.02700362
0.6865193448,29.08026852,125.33168,268.3580933,81.70596229,4624.181409,125.33168,29.08026852
0.6870660006,29.12497406,126.0005143,271.6888416,81.85447734,-2182.91585,126.0005143,29.12497406
0.6876126563,29.1697603,122.9575292,255.3814459,81.99941015,-8921.78574,122.9575292,29.1697603
0.6881655395,29.21513388,116.1993978,220.8719405,82.13182298,-15462.17097,116.1993978,29.21513388
0.6887420798,29.26252025,105.4351608,170.0640027,82.24510401,-21775.06816,105.4351608,29.26252025
0.6893311442,29.31099399,90.88587326,109.3185717,82.32763657,-27481.05539,90.88587326,29.31099399
0.6899202087,29.35950563,73.24369904,47.79807009,82.37374266,-32247.19282,73.24369904,29.35950563
0.6905092732,29.40803409,53.10991956,-6.205515888,82.38543167,-35917.5781,53.10991956,29.40803409
0.6910983376,29.45656082,31.1669903,-45.42270964,82.36934837,-38372.94565,31.1669903,29.45656082
0.6916874021,29.50507237,8.156276307,-64.57069756,82.33587641,-39532.85637,8.156276307,29.50507237
0.6922834509,29.55413697,-15.42016878,-60.87473147,82.29732053,-39347.20299,-15.42016878,29.55413697
0.6928794997,29.60318062,-38.47792175,-34.4551418,82.26784363,-37796.49842,-38.47792175,29.60318062
0.6935127519,29.65527296,-61.51046317,14.42745864,82.26053721,-34706.92127,-61.51046317,29.65527296
0.6941460042,29.70737156,-82.14381777,77.28125656,82.28908101,-30242.65029,-82.14381777,29.70737156
0.6947792564,29.75950129,-99.55796696,144.3147521,82.35930147,-24572.32392,-99.55796696,29.75950129
0.6954125086,29.81168868,-113.0564429,205.0389915,82.47051758,-17916.5136,-113.0564429,29.81168868
0.6960457608,29.86395776,-122.0969268,249.9188391,82.61562195,-10539.88385,-122.0969268,29.86395776
0.696679013,29.91632629,-126.3157424,271.8901092,82.78217935,-2739.816079,-126.3157424,29.91632629
0.6972298244,29.96196504,-125.928045,269.5728195,82.93223436,4143.509344,-125.928045,29.96196504
0.6977806357,30.00768507,-121.7748937,247.5106161,83.07550702,10897.7678,-121.7748937,30.00768507
0.6983589054,30.05576442,-113.504386,206.004265,83.20743051,17626.25664,-113.504386,30.05576442
0.6989486522,30.10486847,-101.2296826,149.8999924,83.31288839,23880.3064,-101.2296826,30.10486847
0.6995458298,30.15464406,-85.2816249,86.66451038,83.38363167,29373.95142,-85.2816249,30.15464406
0.7001430074,30.20445063,-66.35199512,25.69947612,83.41685083,33837.76376,-66.35199512,30.20445063
0.7006434335,30.24619592,-48.67261313,-17.45677163,83.4185036,36675.24623,-48.67261313,30.24619592
0.7011438597,30.28793708,-29.79496179,-48.86272408,83.40134566,38617.35248,-29.79496179,30.28793708
0.7016566765,30.33069935,-9.688531921,-65.66038627,83.37126609,39630.59881,-9.688531921,30.33069935
0.7021890498,30.3750745,11.45267435,-64.81122019,83.33569517,39608.55314,11.45267435,30.3750745
0.7027214231,30.41943171,32.28988352,-45.42029006,83.30556116,38490.5497,32.28988352,30.41943171
0.7033097764,30.46843903,54.26954733,-5.021505609,83.28985111,36012.76224,54.26954733,30.46843903
0.7038981298,30.51744504,74.42502604,50.00221328,83.30253376,32305.93287,74.42502604,30.51744504
0.7045568571,30.57233452,93.97823204,119.7876876,83.35827787,26846.11097,93.97823204,30.57233452
0.7052155844,30.62727588,109.5378541,186.8209919,83.45974106,20223.61672,109.5378541,30.62727588
0.7058743117,30.68229779,120.4284491,239.7373307,83.60128851,12721.4134,120.4284491,30.68229779
0.706533039,30.73742289,126.1759918,269.5392209,83.77047933,4665.631813,126.1759918,30.73742289
0.7070828406,30.7835212,126.8479732,272.9024003,83.92053036,-2226.979729,126.8479732,30.7835212
0.7076326422,30.82970149,123.7401227,256.1367,84.06685987,-9049.202452,123.7401227,30.82970149
0.7081887785,30.87649212,116.8492447,220.7371154,84.20024113,-15667.51761,116.8492447,30.87649212
0.7087684462,30.92533463,105.8878358,168.7404872,84.31372244,-22046.07924,105.8878358,30.92533463
0.7093592302,30.97517176,91.1244617,106.8847047,84.39538169,-27788.52215,91.1244617,30.97517176
0.7099500142,31.02504617,73.24225418,44.43895097,84.43989745,-32575.17586,73.24225418,31.02504617
0.7105407982,31.07493632,52.8541274,-10.13227807,84.44944726,-36248.70335,52.8541274,31.07493632
0.7111315822,31.12482338,30.65503313,-49.44130696,84.43094479,-38689.15071,30.65503313,31.12482338
0.7117223662,31.17469379,7.399193666,-68.16232855,84.39510184,-39816.12588,7.399193666,31.17469379
0.712320394,31.22515214,-16.410514,-63.54263823,84.35452344,-39579.23583,-16.410514,31.22515214
0.7129184218,31.27558845,-39.66393644,-35.82197494,84.32372793,-37960.1422,-39.66393644,31.27558845
0.7135477421,31.32865098,-62.63953103,14.06961579,84.31593749,-34818.83534,-62.63953103,31.32865098
0.7141770623,31.38171953,-83.20214205,77.66134283,84.34432569,-30315.09455,-83.20214205,31.38171953
0.7148120763,31.43529961,-100.6844283,145.7639759,84.41533913,-24560.59337,-100.6844283,31.43529961
0.7154470902,31.48893824,-114.1847271,207.1355335,84.52801778,-17815.23287,-114.1847271,31.48893824
0.7160821042,31.54265983,-123.1574223,252.0851036,84.67491236,-10348.86944,-123.1574223,31.54265983
0.7167171181,31.59648228,-127.2394377,273.4976356,84.84316394,-2464.339251,-127.2394377,31.59648228
0.7172743073,31.64379853,-126.6582242,270.114156,84.99558947,4544.661389,-126.6582242,31.64379853
0.7178314965,31.6911981,-122.2018702,246.3405091,85.14037061,11409.03531,-122.2018702,31.6911981
